"","ID","Scenario","npvfb","agb_hist","lp_hist","land_prices","carbon_prices","crv","crv_cp"
"673","CR263201","IDC3",106.179981794473,126.967746379411,250.592933695137,250.592933695137,126.967746379411,106.179981794473,233.147728173884
"674","CR263201","IDC3NoFC",106.178531476738,126.967746379411,250.592933695137,250.592933695137,126.967746379411,106.178531476738,233.146277856149
"675","CR263201","IDC3ZD",106.172167382494,126.967746379411,250.592933695137,250.592933695137,126.967746379411,106.172167382494,233.139913761905
"676","CR263202","IDC3",190.045670723749,104.619759655018,250.592933695137,250.592933695137,104.619759655018,190.045670723749,294.665430378767
"677","CR263202","IDC3NoFC",190.045444339531,104.619759655018,250.592933695137,250.592933695137,104.619759655018,190.045444339531,294.665203994549
"678","CR263202","IDC3ZD",189.948813402945,104.619759655018,250.592933695137,250.592933695137,104.619759655018,189.948813402945,294.568573057963
"679","CR263209","IDC3",45.6536265475808,113.473107814098,326.292882415543,326.292882415543,113.473107814098,45.6536265475808,159.126734361679
"680","CR263209","IDC3NoFC",45.6537731681545,113.473107814098,326.292882415543,326.292882415543,113.473107814098,45.6537731681545,159.126880982252
"681","CR263209","IDC3ZD",46.3837877511438,113.473107814098,326.292882415543,326.292882415543,113.473107814098,46.3837877511438,159.856895565242
"682","CR263210","IDC3",21.2648145161177,85.2569536890667,1619.2828111342,1619.2828111342,85.2569536890667,21.2648145161177,106.521768205184
"683","CR263210","IDC3NoFC",21.2726717981656,85.2569536890667,1619.2828111342,1619.2828111342,85.2569536890667,21.2726717981656,106.529625487232
"684","CR263210","IDC3ZD",21.2772025612734,85.2569536890667,1619.2828111342,1619.2828111342,85.2569536890667,21.2772025612734,106.53415625034
"685","CR263211","IDC3",34.6336513545447,79.7485172910587,1619.2828111342,1619.2828111342,79.7485172910587,34.6336513545447,114.382168645603
"686","CR263211","IDC3NoFC",34.6336513545447,79.7485172910587,1619.2828111342,1619.2828111342,79.7485172910587,34.6336513545447,114.382168645603
"687","CR263211","IDC3ZD",34.6336513545447,79.7485172910587,1619.2828111342,1619.2828111342,79.7485172910587,34.6336513545447,114.382168645603
"688","CR263212","IDC3",44.1514369885978,111.849149524653,1319.67343554731,1319.67343554731,111.849149524653,44.1514369885978,156.000586513251
"689","CR263212","IDC3NoFC",44.1514369885978,111.849149524653,1319.67343554731,1319.67343554731,111.849149524653,44.1514369885978,156.000586513251
"690","CR263212","IDC3ZD",38.7991675979324,111.849149524653,1319.67343554731,1319.67343554731,111.849149524653,38.7991675979324,150.648317122585
"691","CR263213","IDC3",121.085728699082,64.1826359942416,1619.2828111342,1619.2828111342,64.1826359942416,121.085728699082,185.268364693324
"692","CR263213","IDC3NoFC",121.092637440643,64.1826359942416,1619.2828111342,1619.2828111342,64.1826359942416,121.092637440643,185.275273434885
"693","CR263213","IDC3ZD",121.085728699082,64.1826359942416,1619.2828111342,1619.2828111342,64.1826359942416,121.085728699082,185.268364693324
"694","CR263214","IDC3",240.084774107239,61.0152691198988,1619.2828111342,1619.2828111342,61.0152691198988,240.084774107239,301.100043227138
"695","CR263214","IDC3NoFC",240.084774107239,61.0152691198988,1619.2828111342,1619.2828111342,61.0152691198988,240.084774107239,301.100043227138
"696","CR263214","IDC3ZD",240.084774107239,61.0152691198988,1619.2828111342,1619.2828111342,61.0152691198988,240.084774107239,301.100043227138
"697","CR263216","IDC3",69.7430214397077,52.9525215858384,962.056436419872,962.056436419872,52.9525215858384,69.7430214397077,122.695543025546
"698","CR263216","IDC3NoFC",69.7430214397077,52.9525215858384,962.056436419872,962.056436419872,52.9525215858384,69.7430214397077,122.695543025546
"699","CR263216","IDC3ZD",69.7430214397077,52.9525215858384,962.056436419872,962.056436419872,52.9525215858384,69.7430214397077,122.695543025546
"700","CR263218","IDC3",344.867129601586,32.6811684867416,1899.74967095272,1899.74967095272,32.6811684867416,344.867129601586,377.548298088328
"701","CR263218","IDC3NoFC",344.867129601586,32.6811684867416,1899.74967095272,1899.74967095272,32.6811684867416,344.867129601586,377.548298088328
"702","CR263218","IDC3ZD",345.294874906355,32.6811684867416,1899.74967095272,1899.74967095272,32.6811684867416,345.294874906355,377.976043393097
"703","CR263219","IDC3",188.944585774769,37.2858094596097,1899.74967095272,1899.74967095272,37.2858094596097,188.944585774769,226.230395234379
"704","CR263219","IDC3NoFC",190.17322600199,37.2858094596097,1899.74967095272,1899.74967095272,37.2858094596097,190.17322600199,227.4590354616
"705","CR263219","IDC3ZD",191.578831161413,37.2858094596097,1899.74967095272,1899.74967095272,37.2858094596097,191.578831161413,228.864640621023
"706","CR263221","IDC3",418.635560089338,51.3639362676293,275.53621181757,275.53621181757,51.3639362676293,418.635560089338,469.999496356967
"707","CR263221","IDC3NoFC",424.346743964706,51.3639362676293,275.53621181757,275.53621181757,51.3639362676293,424.346743964706,475.710680232335
"708","CR263221","IDC3ZD",415.66656919384,51.3639362676293,275.53621181757,275.53621181757,51.3639362676293,415.66656919384,467.030505461469
"709","CR264199","IDC3",431.993844138708,94.7313155424201,250.592933695137,250.592933695137,94.7313155424201,431.993844138708,526.725159681128
"710","CR264199","IDC3NoFC",390.227229085184,94.7313155424201,250.592933695137,250.592933695137,94.7313155424201,390.227229085184,484.958544627604
"711","CR264199","IDC3ZD",431.993844138708,94.7313155424201,250.592933695137,250.592933695137,94.7313155424201,431.993844138708,526.725159681128
"712","CR264201","IDC3",170.27947634984,160.930050403733,250.592933695137,250.592933695137,160.930050403733,170.27947634984,331.209526753573
"713","CR264201","IDC3NoFC",177.388341480894,160.930050403733,250.592933695137,250.592933695137,160.930050403733,177.388341480894,338.318391884627
"714","CR264201","IDC3ZD",170.27947634984,160.930050403733,250.592933695137,250.592933695137,160.930050403733,170.27947634984,331.209526753573
"715","CR264202","IDC3",247.67205411885,105.999131481001,250.592933695137,250.592933695137,105.999131481001,247.67205411885,353.671185599851
"716","CR264202","IDC3NoFC",247.817444970086,105.999131481001,250.592933695137,250.592933695137,105.999131481001,247.817444970086,353.816576451087
"717","CR264202","IDC3ZD",247.675386468537,105.999131481001,250.592933695137,250.592933695137,105.999131481001,247.675386468537,353.674517949538
"718","CR264203","IDC3",196.516323859575,79.6620803525428,250.592933695137,250.592933695137,79.6620803525428,196.516323859575,276.178404212118
"719","CR264203","IDC3NoFC",196.516323859575,79.6620803525428,250.592933695137,250.592933695137,79.6620803525428,196.516323859575,276.178404212118
"720","CR264203","IDC3ZD",196.516323859575,79.6620803525428,250.592933695137,250.592933695137,79.6620803525428,196.516323859575,276.178404212118
"721","CR264211","IDC3",16.1259672249566,86.5270815177588,1319.67343554731,1319.67343554731,86.5270815177588,16.1259672249566,102.653048742715
"722","CR264211","IDC3NoFC",16.1259672249566,86.5270815177588,1319.67343554731,1319.67343554731,86.5270815177588,16.1259672249566,102.653048742715
"723","CR264211","IDC3ZD",16.1259672249566,86.5270815177588,1319.67343554731,1319.67343554731,86.5270815177588,16.1259672249566,102.653048742715
"724","CR264212","IDC3",68.6184108974482,49.2164584795789,1319.67343554731,1319.67343554731,49.2164584795789,68.6184108974482,117.834869377027
"725","CR264212","IDC3NoFC",68.8000084704682,49.2164584795789,1319.67343554731,1319.67343554731,49.2164584795789,68.8000084704682,118.016466950047
"726","CR264212","IDC3ZD",72.5503959448619,49.2164584795789,1319.67343554731,1319.67343554731,49.2164584795789,72.5503959448619,121.766854424441
"727","CR264214","IDC3",133.936617953074,53.3105782154611,962.056436419872,962.056436419872,53.3105782154611,133.936617953074,187.247196168535
"728","CR264214","IDC3NoFC",133.936617953074,53.3105782154611,962.056436419872,962.056436419872,53.3105782154611,133.936617953074,187.247196168535
"729","CR264214","IDC3ZD",152.040634265234,53.3105782154611,962.056436419872,962.056436419872,53.3105782154611,152.040634265234,205.351212480695
"730","CR264215","IDC3",82.9138407311444,89.9712790337036,870.114353108115,870.114353108115,89.9712790337036,82.9138407311444,172.885119764848
"731","CR264215","IDC3NoFC",84.2946221042531,89.9712790337036,870.114353108115,870.114353108115,89.9712790337036,84.2946221042531,174.265901137957
"732","CR264215","IDC3ZD",82.9138407311444,89.9712790337036,870.114353108115,870.114353108115,89.9712790337036,82.9138407311444,172.885119764848
"733","CR264216","IDC3",81.7994585041809,77.8229620961655,962.056436419872,962.056436419872,77.8229620961655,81.7994585041809,159.622420600346
"734","CR264216","IDC3NoFC",81.7994585041809,77.8229620961655,962.056436419872,962.056436419872,77.8229620961655,81.7994585041809,159.622420600346
"735","CR264216","IDC3ZD",81.7994585041809,77.8229620961655,962.056436419872,962.056436419872,77.8229620961655,81.7994585041809,159.622420600346
"736","CR264219","IDC3",330.297199110293,54.6324855120118,1899.74967095272,1899.74967095272,54.6324855120118,330.297199110293,384.929684622305
"737","CR264219","IDC3NoFC",330.297199110293,54.6324855120118,1899.74967095272,1899.74967095272,54.6324855120118,330.297199110293,384.929684622305
"738","CR264219","IDC3ZD",330.297199110293,54.6324855120118,1899.74967095272,1899.74967095272,54.6324855120118,330.297199110293,384.929684622305
"739","CR264220","IDC3",242.174687976855,53.0592132591848,1899.74967095272,1899.74967095272,53.0592132591848,242.174687976855,295.23390123604
"740","CR264220","IDC3NoFC",242.174687976855,53.0592132591848,1899.74967095272,1899.74967095272,53.0592132591848,242.174687976855,295.23390123604
"741","CR264220","IDC3ZD",257.832413111293,53.0592132591848,1899.74967095272,1899.74967095272,53.0592132591848,257.832413111293,310.891626370478
"742","CR265189","IDC3",249.715372695482,512.377411889802,380.6750294848,380.6750294848,512.377411889802,249.715372695482,762.092784585284
"743","CR265189","IDC3NoFC",285.55633615713,512.377411889802,380.6750294848,380.6750294848,512.377411889802,285.55633615713,797.933748046932
"744","CR265189","IDC3ZD",240.295953445726,512.377411889802,380.6750294848,380.6750294848,512.377411889802,240.295953445726,752.673365335528
"745","CR265199","IDC3",486.804583044185,151.934758407772,250.592933695137,250.592933695137,151.934758407772,486.804583044185,638.739341451957
"746","CR265199","IDC3NoFC",486.252431878305,151.934758407772,250.592933695137,250.592933695137,151.934758407772,486.252431878305,638.187190286077
"747","CR265199","IDC3ZD",486.90043887308,151.934758407772,250.592933695137,250.592933695137,151.934758407772,486.90043887308,638.835197280852
"748","CR265202","IDC3",76.3529620631992,286.136756951217,250.592933695137,250.592933695137,286.136756951217,76.3529620631992,362.489719014416
"749","CR265202","IDC3NoFC",76.4008880999517,286.136756951217,250.592933695137,250.592933695137,286.136756951217,76.4008880999517,362.537645051169
"750","CR265202","IDC3ZD",76.5249269753832,286.136756951217,250.592933695137,250.592933695137,286.136756951217,76.5249269753832,362.6616839266
"751","CR265203","IDC3",107.871067888454,156.809466651284,250.592933695137,250.592933695137,156.809466651284,107.871067888454,264.680534539738
"752","CR265203","IDC3NoFC",107.865959814422,156.809466651284,250.592933695137,250.592933695137,156.809466651284,107.865959814422,264.675426465706
"753","CR265203","IDC3ZD",107.885930503684,156.809466651284,250.592933695137,250.592933695137,156.809466651284,107.885930503684,264.695397154968
"754","CR265210","IDC3",43.5676563007118,42.6223324501137,326.292882415543,326.292882415543,42.6223324501137,43.5676563007118,86.1899887508255
"755","CR265210","IDC3NoFC",45.2115778290655,42.6223324501137,326.292882415543,326.292882415543,42.6223324501137,45.2115778290655,87.8339102791792
"756","CR265210","IDC3ZD",43.6675549432401,42.6223324501137,326.292882415543,326.292882415543,42.6223324501137,43.6675549432401,86.2898873933538
"757","CR265211","IDC3",29.8347776492471,110.936373348957,1319.67343554731,1319.67343554731,110.936373348957,29.8347776492471,140.771150998204
"758","CR265211","IDC3NoFC",29.9162100999294,110.936373348957,1319.67343554731,1319.67343554731,110.936373348957,29.9162100999294,140.852583448886
"759","CR265211","IDC3ZD",29.3294072694557,110.936373348957,1319.67343554731,1319.67343554731,110.936373348957,29.3294072694557,140.265780618413
"760","CR265212","IDC3",17.4047617897725,35.0475469858888,1319.67343554731,1319.67343554731,35.0475469858888,17.4047617897725,52.4523087756613
"761","CR265212","IDC3NoFC",17.4509434311827,35.0475469858888,1319.67343554731,1319.67343554731,35.0475469858888,17.4509434311827,52.4984904170715
"762","CR265212","IDC3ZD",17.4047617897725,35.0475469858888,1319.67343554731,1319.67343554731,35.0475469858888,17.4047617897725,52.4523087756613
"763","CR265213","IDC3",127.011143032729,41.8609359460236,1319.67343554731,1319.67343554731,41.8609359460236,127.011143032729,168.872078978753
"764","CR265213","IDC3NoFC",131.140461738225,41.8609359460236,1319.67343554731,1319.67343554731,41.8609359460236,131.140461738225,173.001397684249
"765","CR265213","IDC3ZD",127.011143032729,41.8609359460236,1319.67343554731,1319.67343554731,41.8609359460236,127.011143032729,168.872078978753
"766","CR265214","IDC3",213.224120789388,50.6025783327091,1319.67343554731,1319.67343554731,50.6025783327091,213.224120789388,263.826699122097
"767","CR265214","IDC3NoFC",212.179918181478,50.6025783327091,1319.67343554731,1319.67343554731,50.6025783327091,212.179918181478,262.782496514187
"768","CR265214","IDC3ZD",213.224120789388,50.6025783327091,1319.67343554731,1319.67343554731,50.6025783327091,213.224120789388,263.826699122097
"769","CR265215","IDC3",253.783537657539,55.1706457340939,962.056436419872,962.056436419872,55.1706457340939,253.783537657539,308.954183391633
"770","CR265215","IDC3NoFC",241.100402089919,55.1706457340939,962.056436419872,962.056436419872,55.1706457340939,241.100402089919,296.271047824013
"771","CR265215","IDC3ZD",244.707463810822,55.1706457340939,962.056436419872,962.056436419872,55.1706457340939,244.707463810822,299.878109544916
"772","CR266195","IDC3",135.265444094272,93.3664131924421,484.943732798923,484.943732798923,93.3664131924421,135.265444094272,228.631857286714
"773","CR266195","IDC3NoFC",135.266817486355,93.3664131924421,484.943732798923,484.943732798923,93.3664131924421,135.266817486355,228.633230678797
"774","CR266195","IDC3ZD",144.205185741536,93.3664131924421,484.943732798923,484.943732798923,93.3664131924421,144.205185741536,237.571598933978
"775","CR266196","IDC3",82.724024108431,132.199727309094,484.943732798923,484.943732798923,132.199727309094,82.724024108431,214.923751417525
"776","CR266196","IDC3NoFC",82.7191325861573,132.199727309094,484.943732798923,484.943732798923,132.199727309094,82.7191325861573,214.918859895251
"777","CR266196","IDC3ZD",82.8604835091081,132.199727309094,484.943732798923,484.943732798923,132.199727309094,82.8604835091081,215.060210818202
"778","CR266197","IDC3",165.944143051674,116.255850265007,350.366046184868,350.366046184868,116.255850265007,165.944143051674,282.199993316681
"779","CR266197","IDC3NoFC",165.891959451252,116.255850265007,350.366046184868,350.366046184868,116.255850265007,165.891959451252,282.147809716259
"780","CR266197","IDC3ZD",196.841542186106,116.255850265007,350.366046184868,350.366046184868,116.255850265007,196.841542186106,313.097392451113
"781","CR266204","IDC3",47.2075879393503,80.5376365232721,411.564089020138,411.564089020138,80.5376365232721,47.2075879393503,127.745224462622
"782","CR266204","IDC3NoFC",47.2075873077778,80.5376365232721,411.564089020138,411.564089020138,80.5376365232721,47.2075873077778,127.74522383105
"783","CR266204","IDC3ZD",47.2142841921144,80.5376365232721,411.564089020138,411.564089020138,80.5376365232721,47.2142841921144,127.751920715386
"784","CR266209","IDC3",27.7552340745152,56.6846766156558,326.292882415543,326.292882415543,56.6846766156558,27.7552340745152,84.439910690171
"785","CR266209","IDC3NoFC",27.7533856939688,56.6846766156558,326.292882415543,326.292882415543,56.6846766156558,27.7533856939688,84.4380623096246
"786","CR266209","IDC3ZD",27.8008603974354,56.6846766156558,326.292882415543,326.292882415543,56.6846766156558,27.8008603974354,84.4855370130912
"787","CR266210","IDC3",25.4449728569416,39.3866263495316,1319.67343554731,1319.67343554731,39.3866263495316,25.4449728569416,64.8315992064732
"788","CR266210","IDC3NoFC",25.445960269331,39.3866263495316,1319.67343554731,1319.67343554731,39.3866263495316,25.445960269331,64.8325866188626
"789","CR266210","IDC3ZD",25.4958226606109,39.3866263495316,1319.67343554731,1319.67343554731,39.3866263495316,25.4958226606109,64.8824490101425
"790","CR266211","IDC3",14.8678568865409,49.9299795515978,1319.67343554731,1319.67343554731,49.9299795515978,14.8678568865409,64.7978364381387
"791","CR266211","IDC3NoFC",15.3211557309016,49.9299795515978,1319.67343554731,1319.67343554731,49.9299795515978,15.3211557309016,65.2511352824994
"792","CR266211","IDC3ZD",15.3625249746296,49.9299795515978,1319.67343554731,1319.67343554731,49.9299795515978,15.3625249746296,65.2925045262274
"793","CR266212","IDC3",121.971160416182,23.9780706582476,1319.67343554731,1319.67343554731,23.9780706582476,121.971160416182,145.94923107443
"794","CR266212","IDC3NoFC",122.068715307626,23.9780706582476,1319.67343554731,1319.67343554731,23.9780706582476,122.068715307626,146.046785965874
"795","CR266212","IDC3ZD",122.013494474022,23.9780706582476,1319.67343554731,1319.67343554731,23.9780706582476,122.013494474022,145.99156513227
"796","CR266213","IDC3",358.246543287732,35.8069686697734,649.685383654059,649.685383654059,35.8069686697734,358.246543287732,394.053511957505
"797","CR266213","IDC3NoFC",364.713400119466,35.8069686697734,649.685383654059,649.685383654059,35.8069686697734,364.713400119466,400.520368789239
"798","CR266213","IDC3ZD",358.508870955151,35.8069686697734,649.685383654059,649.685383654059,35.8069686697734,358.508870955151,394.315839624924
"799","CR266216","IDC3",245.923807130545,29.060312091217,930.442281590277,930.442281590277,29.060312091217,245.923807130545,274.984119221762
"800","CR266216","IDC3NoFC",245.923807130545,29.060312091217,930.442281590277,930.442281590277,29.060312091217,245.923807130545,274.984119221762
"801","CR266216","IDC3ZD",245.923807130545,29.060312091217,930.442281590277,930.442281590277,29.060312091217,245.923807130545,274.984119221762
"802","CR266221","IDC3",126.764165846366,103.322117305286,37.2698981247976,37.2698981247976,103.322117305286,126.764165846366,230.086283151652
"803","CR266221","IDC3NoFC",126.695195866084,103.322117305286,37.2698981247976,37.2698981247976,103.322117305286,126.695195866084,230.01731317137
"804","CR266221","IDC3ZD",126.802096218994,103.322117305286,37.2698981247976,37.2698981247976,103.322117305286,126.802096218994,230.12421352428
"805","CR267195","IDC3",353.793137485526,98.9822115824377,484.943732798923,484.943732798923,98.9822115824377,353.793137485526,452.775349067964
"806","CR267195","IDC3NoFC",353.793137485526,98.9822115824377,484.943732798923,484.943732798923,98.9822115824377,353.793137485526,452.775349067964
"807","CR267195","IDC3ZD",353.882985480755,98.9822115824377,484.943732798923,484.943732798923,98.9822115824377,353.882985480755,452.865197063193
"808","CR267196","IDC3",280.78125282744,105.591425503051,484.943732798923,484.943732798923,105.591425503051,280.78125282744,386.372678330491
"809","CR267196","IDC3NoFC",298.139647016226,105.591425503051,484.943732798923,484.943732798923,105.591425503051,298.139647016226,403.731072519277
"810","CR267196","IDC3ZD",288.778820788849,105.591425503051,484.943732798923,484.943732798923,105.591425503051,288.778820788849,394.3702462919
"811","CR267197","IDC3",1012.43710697471,127.40537646372,350.366046184868,350.366046184868,127.40537646372,1012.43710697471,1139.84248343843
"812","CR267197","IDC3NoFC",930.519849678508,127.40537646372,350.366046184868,350.366046184868,127.40537646372,930.519849678508,1057.92522614223
"813","CR267197","IDC3ZD",1011.66517452239,127.40537646372,350.366046184868,350.366046184868,127.40537646372,1011.66517452239,1139.07055098611
"814","CR267198","IDC3",52.874308039336,70.3895636378865,484.943732798923,484.943732798923,70.3895636378865,52.874308039336,123.263871677222
"815","CR267198","IDC3NoFC",52.874308039336,70.3895636378865,484.943732798923,484.943732798923,70.3895636378865,52.874308039336,123.263871677222
"816","CR267198","IDC3ZD",52.9017993663355,70.3895636378865,484.943732798923,484.943732798923,70.3895636378865,52.9017993663355,123.291363004222
"817","CR267199","IDC3",233.540951744867,62.7229054900071,484.943732798923,484.943732798923,62.7229054900071,233.540951744867,296.263857234874
"818","CR267199","IDC3NoFC",233.540951744867,62.7229054900071,484.943732798923,484.943732798923,62.7229054900071,233.540951744867,296.263857234874
"819","CR267199","IDC3ZD",233.540951744867,62.7229054900071,484.943732798923,484.943732798923,62.7229054900071,233.540951744867,296.263857234874
"820","CR267204","IDC3",88.0092515395909,108.101163000131,411.564089020138,411.564089020138,108.101163000131,88.0092515395909,196.110414539722
"821","CR267204","IDC3NoFC",88.0092515395909,108.101163000131,411.564089020138,411.564089020138,108.101163000131,88.0092515395909,196.110414539722
"822","CR267204","IDC3ZD",90.2259194291148,108.101163000131,411.564089020138,411.564089020138,108.101163000131,90.2259194291148,198.327082429246
"823","CR267205","IDC3",40.0686762190725,85.6678141235697,411.564089020138,411.564089020138,85.6678141235697,40.0686762190725,125.736490342642
"824","CR267205","IDC3NoFC",40.0686762190725,85.6678141235697,411.564089020138,411.564089020138,85.6678141235697,40.0686762190725,125.736490342642
"825","CR267205","IDC3ZD",40.0686762190725,85.6678141235697,411.564089020138,411.564089020138,85.6678141235697,40.0686762190725,125.736490342642
"826","CR267210","IDC3",17.6175309038508,37.5731640640421,326.292882415543,326.292882415543,37.5731640640421,17.6175309038508,55.1906949678929
"827","CR267210","IDC3NoFC",17.6175309038508,37.5731640640421,326.292882415543,326.292882415543,37.5731640640421,17.6175309038508,55.1906949678929
"828","CR267210","IDC3ZD",17.6175309038508,37.5731640640421,326.292882415543,326.292882415543,37.5731640640421,17.6175309038508,55.1906949678929
"829","CR267211","IDC3",105.564883642063,22.0247619248927,649.685383654059,649.685383654059,22.0247619248927,105.564883642063,127.589645566956
"830","CR267211","IDC3NoFC",99.6324512408615,22.0247619248927,649.685383654059,649.685383654059,22.0247619248927,99.6324512408615,121.657213165754
"831","CR267211","IDC3ZD",105.622172063024,22.0247619248927,649.685383654059,649.685383654059,22.0247619248927,105.622172063024,127.646933987917
"832","CR267212","IDC3",397.808454535921,20.0648710797347,649.685383654059,649.685383654059,20.0648710797347,397.808454535921,417.873325615656
"833","CR267212","IDC3NoFC",397.808454535921,20.0648710797347,649.685383654059,649.685383654059,20.0648710797347,397.808454535921,417.873325615656
"834","CR267212","IDC3ZD",399.07270832423,20.0648710797347,649.685383654059,649.685383654059,20.0648710797347,399.07270832423,419.137579403965
"835","CR267213","IDC3",315.371149464104,15.3819843254091,649.685383654059,649.685383654059,15.3819843254091,315.371149464104,330.753133789513
"836","CR267213","IDC3NoFC",315.371276942922,15.3819843254091,649.685383654059,649.685383654059,15.3819843254091,315.371276942922,330.753261268331
"837","CR267213","IDC3ZD",315.37481553276,15.3819843254091,649.685383654059,649.685383654059,15.3819843254091,315.37481553276,330.756799858169
"838","CR267214","IDC3",200.073557510546,37.0652130452614,649.685383654059,649.685383654059,37.0652130452614,200.073557510546,237.138770555807
"839","CR267214","IDC3NoFC",200.077662529263,37.0652130452614,649.685383654059,649.685383654059,37.0652130452614,200.077662529263,237.142875574524
"840","CR267214","IDC3ZD",199.95930307328,37.0652130452614,649.685383654059,649.685383654059,37.0652130452614,199.95930307328,237.024516118541
"841","CR267215","IDC3",123.971424031703,61.1136279138951,649.685383654059,649.685383654059,61.1136279138951,123.971424031703,185.085051945598
"842","CR267215","IDC3NoFC",123.370825265311,61.1136279138951,649.685383654059,649.685383654059,61.1136279138951,123.370825265311,184.484453179206
"843","CR267215","IDC3ZD",124.020368145028,61.1136279138951,649.685383654059,649.685383654059,61.1136279138951,124.020368145028,185.133996058923
"844","CR267216","IDC3",49.0593637423804,60.470157855656,930.442281590277,930.442281590277,60.470157855656,49.0593637423804,109.529521598036
"845","CR267216","IDC3NoFC",49.0593637423804,60.470157855656,930.442281590277,930.442281590277,60.470157855656,49.0593637423804,109.529521598036
"846","CR267216","IDC3ZD",49.0881999254792,60.470157855656,930.442281590277,930.442281590277,60.470157855656,49.0881999254792,109.558357781135
"847","CR268194","IDC3",304.169731675893,124.732981495058,178.808499563718,178.808499563718,124.732981495058,304.169731675893,428.902713170951
"848","CR268194","IDC3NoFC",304.156240751861,124.732981495058,178.808499563718,178.808499563718,124.732981495058,304.156240751861,428.889222246919
"849","CR268194","IDC3ZD",304.169731675893,124.732981495058,178.808499563718,178.808499563718,124.732981495058,304.169731675893,428.902713170951
"850","CR268195","IDC3",578.123003482954,117.894567554946,484.943732798923,484.943732798923,117.894567554946,578.123003482954,696.0175710379
"851","CR268195","IDC3NoFC",578.182496499602,117.894567554946,484.943732798923,484.943732798923,117.894567554946,578.182496499602,696.077064054548
"852","CR268195","IDC3ZD",577.436319735488,117.894567554946,484.943732798923,484.943732798923,117.894567554946,577.436319735488,695.330887290434
"853","CR268196","IDC3",839.978637043348,112.409289150382,484.943732798923,484.943732798923,112.409289150382,839.978637043348,952.38792619373
"854","CR268196","IDC3NoFC",852.496939027726,112.409289150382,484.943732798923,484.943732798923,112.409289150382,852.496939027726,964.906228178108
"855","CR268196","IDC3ZD",839.978637043348,112.409289150382,484.943732798923,484.943732798923,112.409289150382,839.978637043348,952.38792619373
"856","CR268197","IDC3",1061.64560731357,127.396345621396,484.943732798923,484.943732798923,127.396345621396,1061.64560731357,1189.04195293497
"857","CR268197","IDC3NoFC",1066.77722750831,127.396345621396,484.943732798923,484.943732798923,127.396345621396,1066.77722750831,1194.17357312971
"858","CR268197","IDC3ZD",1061.64560731357,127.396345621396,484.943732798923,484.943732798923,127.396345621396,1061.64560731357,1189.04195293497
"859","CR268198","IDC3",1041.5071175967,86.8363199677276,484.943732798923,484.943732798923,86.8363199677276,1041.5071175967,1128.34343756443
"860","CR268198","IDC3NoFC",1043.66760985633,86.8363199677276,484.943732798923,484.943732798923,86.8363199677276,1043.66760985633,1130.50392982406
"861","CR268198","IDC3ZD",1039.15703035782,86.8363199677276,484.943732798923,484.943732798923,86.8363199677276,1039.15703035782,1125.99335032555
"862","CR268199","IDC3",108.270283616247,89.0762550901289,484.943732798923,484.943732798923,89.0762550901289,108.270283616247,197.346538706376
"863","CR268199","IDC3NoFC",108.270283616247,89.0762550901289,484.943732798923,484.943732798923,89.0762550901289,108.270283616247,197.346538706376
"864","CR268199","IDC3ZD",123.696876796153,89.0762550901289,484.943732798923,484.943732798923,89.0762550901289,123.696876796153,212.773131886282
"865","CR268200","IDC3",31.3452721160575,48.5832461985472,484.943732798923,484.943732798923,48.5832461985472,31.3452721160575,79.9285183146047
"866","CR268200","IDC3NoFC",31.3452721160575,48.5832461985472,484.943732798923,484.943732798923,48.5832461985472,31.3452721160575,79.9285183146047
"867","CR268200","IDC3ZD",31.3452721160575,48.5832461985472,484.943732798923,484.943732798923,48.5832461985472,31.3452721160575,79.9285183146047
"868","CR268203","IDC3",750.306871578156,16.8223878162008,640.694202005275,640.694202005275,16.8223878162008,750.306871578156,767.129259394357
"869","CR268203","IDC3NoFC",750.306871578156,16.8223878162008,640.694202005275,640.694202005275,16.8223878162008,750.306871578156,767.129259394357
"870","CR268203","IDC3ZD",697.8997668678,16.8223878162008,640.694202005275,640.694202005275,16.8223878162008,697.8997668678,714.722154684001
"871","CR268204","IDC3",1183.94481040704,24.1436735035291,640.694202005275,640.694202005275,24.1436735035291,1183.94481040704,1208.08848391057
"872","CR268204","IDC3NoFC",1185.25939889361,24.1436735035291,640.694202005275,640.694202005275,24.1436735035291,1185.25939889361,1209.40307239714
"873","CR268204","IDC3ZD",1184.62520335442,24.1436735035291,640.694202005275,640.694202005275,24.1436735035291,1184.62520335442,1208.76887685795
"874","CR268205","IDC3",1090.12050476233,29.9362810642653,640.694202005275,640.694202005275,29.9362810642653,1090.12050476233,1120.0567858266
"875","CR268205","IDC3NoFC",1089.34666927166,29.9362810642653,640.694202005275,640.694202005275,29.9362810642653,1089.34666927166,1119.28295033593
"876","CR268205","IDC3ZD",1094.83001701587,29.9362810642653,640.694202005275,640.694202005275,29.9362810642653,1094.83001701587,1124.76629808014
"877","CR268206","IDC3",769.244255738473,48.5370608175995,640.694202005275,640.694202005275,48.5370608175995,769.244255738473,817.781316556073
"878","CR268206","IDC3NoFC",765.455756326333,48.5370608175995,640.694202005275,640.694202005275,48.5370608175995,765.455756326333,813.992817143932
"879","CR268206","IDC3ZD",772.223207391016,48.5370608175995,640.694202005275,640.694202005275,48.5370608175995,772.223207391016,820.760268208615
