"Argentina","LU11399","2005",19.200000
"Argentina","LU11399","2010",19.200000
"Argentina","LU11399","2015",19.200000
"Argentina","LU11400","2000",29.390000
"Argentina","LU11400","2005",29.390000
"Argentina","LU11400","2010",29.390000
"Argentina","LU11400","2015",6.570000
"Argentina","LU11401","2000",84.170000
"Argentina","LU11401","2005",84.170000
"Argentina","LU11401","2010",22.088359
"Argentina","LU11402","2000",22.550000
"Argentina","LU11402","2005",22.550000
"Argentina","LU11403","2000",33.650000
"Argentina","LU11403","2005",33.650000
"Argentina","LU11403","2010",12.700292
"Argentina","LU11403","2015",4.100000
"Argentina","LU11576","2000",355.880000
"Argentina","LU11576","2005",355.880000
"Argentina","LU11576","2010",355.880000
"Argentina","LU11576","2015",355.880000
"Argentina","LU11577","2000",170.840000
"Argentina","LU11577","2005",170.840000
"Argentina","LU11577","2010",170.840000
"Argentina","LU11577","2015",170.840000
"Argentina","LU11578","2000",104.710000
"Argentina","LU11578","2005",104.710000
"Argentina","LU11578","2010",104.710000
"Argentina","LU11578","2015",104.710000
"Argentina","LU11579","2000",134.790000
"Argentina","LU11579","2005",134.790000
"Argentina","LU11579","2010",134.790000
"Argentina","LU11579","2015",134.790000
"Argentina","LU11580","2000",261.420000
"Argentina","LU11580","2005",261.420000
"Argentina","LU11580","2010",261.420000
"Argentina","LU11580","2015",261.420000
"Argentina","LU11581","2000",7.390000
"Argentina","LU11581","2005",7.390000
"Argentina","LU11581","2010",7.390000
"Argentina","LU11581","2015",0.920000
"Argentina","LU11582","2000",6.050000
"Argentina","LU11582","2005",6.050000
"Argentina","LU11583","2000",3.430000
"Argentina","LU11756","2000",799.980000
"Argentina","LU11756","2005",799.980000
"Argentina","LU11756","2010",799.980000
"Argentina","LU11756","2015",799.980000
"Argentina","LU11757","2000",75.410000
"Argentina","LU11757","2005",75.410000
"Argentina","LU11757","2010",75.410000
"Argentina","LU11757","2015",75.410000
"Argentina","LU11758","2000",36.810000
"Argentina","LU11758","2005",36.810000
"Argentina","LU11758","2010",36.810000
"Argentina","LU11758","2015",36.810000
"Argentina","LU11759","2000",31.830000
"Argentina","LU11759","2005",31.830000
"Argentina","LU11759","2010",31.830000
"Argentina","LU11759","2015",31.830000
"Argentina","LU11760","2000",130.660000
"Argentina","LU11760","2005",130.660000
"Argentina","LU11760","2010",130.660000
"Argentina","LU11760","2015",130.660000
"Argentina","LU11935","2000",32.420000
"Argentina","LU11935","2005",32.420000
"Argentina","LU11935","2010",32.420000
"Argentina","LU11935","2015",32.420000
"Argentina","LU11936","2000",736.890000
"Argentina","LU11936","2005",736.890000
"Argentina","LU11936","2010",736.890000
"Argentina","LU11936","2015",736.890000
"Argentina","LU11937","2000",73.780000
"Argentina","LU11937","2005",73.780000
"Argentina","LU11937","2010",73.780000
"Argentina","LU11937","2015",73.780000
"Argentina","LU11938","2000",40.860000
"Argentina","LU11938","2005",40.860000
"Argentina","LU11938","2010",40.860000
"Argentina","LU11938","2015",40.860000
"Argentina","LU11939","2000",11.850000
