"","ID","Scenario","CRVl2_NPV","soyarea","Forarea","area_km2","soyperc","forperc"
"625","CR261204","IDC3",75.5471255639683,7280,1626.66666666667,3014,2415.39482415395,162666.666666667
"626","CR261204","IDC3NoFC",75.5471255639683,7280,1626.66666666667,3014,2415.39482415395,162666.666666667
"627","CR261204","IDC3ZD",75.5471255639683,7280,1626.66666666667,3014,2415.39482415395,162666.666666667
"628","CR261205","IDC3",39.2854353844816,5477.5,3180,3009,1820.37221668328,318000
"629","CR261205","IDC3NoFC",39.2854353844816,5477.5,3180,3009,1820.37221668328,318000
"630","CR261205","IDC3ZD",39.2854353844816,5477.5,3180,3009,1820.37221668328,318000
"631","CR261215","IDC3",151.816583056637,42222.2222222222,24580,2942,14351.5371251605,2458000
"632","CR261215","IDC3NoFC",151.816583056637,42222.2222222222,24580,2942,14351.5371251605,2458000
"633","CR261215","IDC3ZD",151.816583056637,42222.2222222222,24580,2942,14351.5371251605,2458000
"634","CR261217","IDC3",261.451034095603,29945.2777777778,390,2926,10234.2029315714,39000
"635","CR261217","IDC3NoFC",314.514389442057,43844.1666666667,390,2926,14984.335839599,39000
"636","CR261217","IDC3ZD",261.451034095603,29945.2777777778,390,2926,10234.2029315714,39000
"637","CR261219","IDC3",45.0673261484326,8058.33333333333,25940,2909,2770.13865016615,2594000
"638","CR261219","IDC3NoFC",46.7655688963643,8336.11111111111,25940,2909,2865.62774531149,2594000
"639","CR261219","IDC3ZD",45.6757677156617,8211.11111111111,25940,2909,2822.65765249609,2594000
"640","CR261229","IDC3",33.9111349834871,44180.8333333333,9030,2812,15711.5339023234,903000
"641","CR261229","IDC3NoFC",33.9233782305956,44249.4444444444,9030,2812,15735.9333017228,903000
"642","CR261229","IDC3ZD",33.9111349834871,44180.8333333333,9030,2812,15711.5339023234,903000
"643","CR262205","IDC3",44.3223983345336,6052.63888888889,6260,3009,2011.51176101326,626000
"644","CR262205","IDC3NoFC",44.3223983345336,6052.63888888889,6260,3009,2011.51176101326,626000
"645","CR262205","IDC3ZD",44.3223983345336,6052.63888888889,6260,3009,2011.51176101326,626000
"646","CR262209","IDC3",15.7395259410292,5333.47222222222,15460,2985,1786.75786339103,1546000
"647","CR262209","IDC3NoFC",15.7395264031194,5333.47222222222,15460,2985,1786.75786339103,1546000
"648","CR262209","IDC3ZD",15.7397655316394,5333.47222222222,15460,2985,1786.75786339103,1546000
"649","CR262210","IDC3",18.3458860210693,9242.36111111111,27410,2978,3103.54637713604,2741000
"650","CR262210","IDC3NoFC",18.3482296759237,9242.36111111111,27410,2978,3103.54637713604,2741000
"651","CR262210","IDC3ZD",18.3523664693183,9242.36111111111,27410,2978,3103.54637713604,2741000
"652","CR262211","IDC3",21.9019658410705,4971.38888888889,8330,2972,1672.74188724391,833000
"653","CR262211","IDC3NoFC",21.9019658410705,4971.38888888889,8330,2972,1672.74188724391,833000
"654","CR262211","IDC3ZD",21.9019658410705,4971.38888888889,8330,2972,1672.74188724391,833000
"655","CR262215","IDC3",114.242657239047,42185.8333333333,3110,2942,14339.1683661908,311000
"656","CR262215","IDC3NoFC",114.242657239047,42185.8333333333,3110,2942,14339.1683661908,311000
"657","CR262215","IDC3ZD",118.474450514149,42819.1666666667,3110,2942,14554.4414230682,311000
"658","CR262216","IDC3",111.308002996648,24118.6111111111,80,2934,8220.38551844278,8000
"659","CR262216","IDC3NoFC",111.308002996648,24118.6111111111,80,2934,8220.38551844278,8000
"660","CR262216","IDC3ZD",111.308002996648,24118.6111111111,80,2934,8220.38551844278,8000
"661","CR262219","IDC3",64.6841804206022,11288.75,6720,2909,3880.62908215882,672000
"662","CR262219","IDC3NoFC",64.6841804206022,11288.75,6720,2909,3880.62908215882,672000
"663","CR262219","IDC3ZD",64.6841804206022,11288.75,6720,2909,3880.62908215882,672000
"664","CR262220","IDC3",80.7105873273908,10929.4444444444,30660,2901,3767.47481711287,3066000
"665","CR262220","IDC3NoFC",80.7105873273908,10929.4444444444,30660,2901,3767.47481711287,3066000
"666","CR262220","IDC3ZD",75.9845406579089,9005.55555555555,30660,2901,3104.29353862653,3066000
"667","CR262227","IDC3",24.9911814951534,12010,250,2833,4239.32227320861,25000
"668","CR262227","IDC3NoFC",24.9911814951534,12010,250,2833,4239.32227320861,25000
"669","CR262227","IDC3ZD",24.9911814951534,12010,250,2833,4239.32227320861,25000
"670","CR262229","IDC3",31.4232138908684,69595.5555555556,1073.88888888889,2812,24749.4863284337,107388.888888889
"671","CR262229","IDC3NoFC",31.6513478887655,69826.1111111111,753.888888888889,2812,24831.4762130552,75388.8888888889
"672","CR262229","IDC3ZD",31.4795588798893,69856.6666666667,1863.33333333333,2812,24842.3423423423,186333.333333333
"673","CR263201","IDC3",106.179981794473,27418.8888888889,5720,3029,9052.12574740472,572000
"674","CR263201","IDC3NoFC",106.178531476738,27418.8888888889,5720,3029,9052.12574740472,572000
"675","CR263201","IDC3ZD",106.172167382494,27418.8888888889,5720,3029,9052.12574740472,572000
"676","CR263202","IDC3",190.045670723749,46127.5,7416.38888888889,3025,15248.7603305785,741638.888888889
"677","CR263202","IDC3NoFC",190.045444339531,46127.5,7413.61111111111,3025,15248.7603305785,741361.111111111
"678","CR263202","IDC3ZD",189.948813402945,46060.8333333333,8131.66666666667,3025,15226.7217630854,813166.666666667
"679","CR263209","IDC3",45.6536265475808,18889.4444444444,14000,2985,6328.12209194119,1400000
"680","CR263209","IDC3NoFC",45.6537731681545,18889.4444444444,14000,2985,6328.12209194119,1400000
"681","CR263209","IDC3ZD",46.3837877511438,19951.9444444444,14000,2985,6684.06849060115,1400000
"682","CR263210","IDC3",21.2648145161177,11431.1111111111,40397.2222222222,2978,3838.51951346914,4039722.22222222
"683","CR263210","IDC3NoFC",21.2726717981656,11431.1111111111,41767.7777777778,2978,3838.51951346914,4176777.77777778
"684","CR263210","IDC3ZD",21.2772025612734,11431.1111111111,42480,2978,3838.51951346914,4248000
"685","CR263211","IDC3",34.6336513545447,13661.3888888889,23970,2972,4596.69881860326,2397000
"686","CR263211","IDC3NoFC",34.6336513545447,13661.3888888889,23970,2972,4596.69881860326,2397000
"687","CR263211","IDC3ZD",34.6336513545447,13661.3888888889,23970,2972,4596.69881860326,2397000
"688","CR263212","IDC3",44.1514369885978,16111.1111111111,32940,2965,5433.76428705265,3294000
"689","CR263212","IDC3NoFC",44.1514369885978,16111.1111111111,32940,2965,5433.76428705265,3294000
"690","CR263212","IDC3ZD",38.7991675979324,12501.3888888889,32940,2965,4216.32002997939,3294000
"691","CR263213","IDC3",121.085728699082,23830,8580,2957,8058.84342238755,858000
"692","CR263213","IDC3NoFC",121.092637440643,23831.3888888889,8580,2957,8059.31311764927,858000
"693","CR263213","IDC3ZD",121.085728699082,23830,8580,2957,8058.84342238755,858000
"694","CR263214","IDC3",240.084774107239,46824.1666666667,1310,2950,15872.5988700565,131000
"695","CR263214","IDC3NoFC",240.084774107239,46824.1666666667,1310,2950,15872.5988700565,131000
"696","CR263214","IDC3ZD",240.084774107239,46824.1666666667,1310,2950,15872.5988700565,131000
"697","CR263216","IDC3",69.7430214397077,13035.8333333333,16230,2934,4443.02431265621,1623000
"698","CR263216","IDC3NoFC",69.7430214397077,13035.8333333333,16230,2934,4443.02431265621,1623000
"699","CR263216","IDC3ZD",69.7430214397077,13035.8333333333,16230,2934,4443.02431265621,1623000
"700","CR263218","IDC3",344.867129601586,80204.7222222222,220,2918,27486.1967862311,22000
"701","CR263218","IDC3NoFC",344.867129601586,80204.7222222222,220,2918,27486.1967862311,22000
"702","CR263218","IDC3ZD",345.294874906355,80204.7222222222,220,2918,27486.1967862311,22000
"703","CR263219","IDC3",188.944585774769,31504.4444444444,16640,2909,10829.9912150032,1664000
"704","CR263219","IDC3NoFC",190.17322600199,32416.6666666667,16640,2909,11143.5774034605,1664000
"705","CR263219","IDC3ZD",191.578831161413,33421.9444444444,16640,2909,11489.1524387915,1664000
"706","CR263221","IDC3",418.635560089338,96246.1111111111,1770,2892,33280.1214077148,177000
"707","CR263221","IDC3NoFC",424.346743964706,99016.1111111111,1770,2892,34237.9360688489,177000
"708","CR263221","IDC3ZD",415.66656919384,94806.1111111111,1770,2892,32782.1960965114,177000
"709","CR264199","IDC3",431.993844138708,47843.0555555556,6630,3038,15748.2078853047,663000
"710","CR264199","IDC3NoFC",390.227229085184,41687.5,6630,3038,13722.0210664911,663000
"711","CR264199","IDC3ZD",431.993844138708,47843.0555555556,6630,3038,15748.2078853047,663000
"712","CR264201","IDC3",170.27947634984,37053.8888888889,13520,3029,12233.0435420564,1352000
"713","CR264201","IDC3NoFC",177.388341480894,40185,13520,3029,13266.7547045229,1352000
"714","CR264201","IDC3ZD",170.27947634984,37053.8888888889,13520,3029,12233.0435420564,1352000
"715","CR264202","IDC3",247.67205411885,59448.3333333333,5950,3025,19652.3415977961,595000
"716","CR264202","IDC3NoFC",247.817444970086,59542.5,5950,3025,19683.4710743802,595000
"717","CR264202","IDC3ZD",247.675386468537,59448.3333333333,5950,3025,19652.3415977961,595000
"718","CR264203","IDC3",196.516323859575,50241.6666666667,9980,3020,16636.3134657837,998000
"719","CR264203","IDC3NoFC",196.516323859575,50241.6666666667,9980,3020,16636.3134657837,998000
"720","CR264203","IDC3ZD",196.516323859575,50241.6666666667,9980,3020,16636.3134657837,998000
"721","CR264211","IDC3",16.1259672249566,11481.1111111111,147850,2972,3863.09256766861,14785000
"722","CR264211","IDC3NoFC",16.1259672249566,11481.1111111111,147850,2972,3863.09256766861,14785000
"723","CR264211","IDC3ZD",16.1259672249566,11481.1111111111,147850,2972,3863.09256766861,14785000
"724","CR264212","IDC3",68.6184108974482,59641.3888888889,30480,2965,20115.1395915308,3048000
"725","CR264212","IDC3NoFC",68.8000084704682,60021.1111111111,30480,2965,20243.2077946412,3048000
"726","CR264212","IDC3ZD",72.5503959448619,64937.7777777778,30480,2965,21901.4427581038,3048000
"727","CR264214","IDC3",133.936617953074,41463.0555555556,16420,2950,14055.2730696798,1642000
"728","CR264214","IDC3NoFC",133.936617953074,41463.0555555556,16420,2950,14055.2730696798,1642000
"729","CR264214","IDC3ZD",152.040634265234,49217.2222222222,16420,2950,16683.8041431262,1642000
"730","CR264215","IDC3",82.9138407311444,15784.1666666667,13350,2942,5365.11443462497,1335000
"731","CR264215","IDC3NoFC",84.2946221042531,16138.3333333333,13350,2942,5485.497394063,1335000
"732","CR264215","IDC3ZD",82.9138407311444,15784.1666666667,13350,2942,5365.11443462497,1335000
"733","CR264216","IDC3",81.7994585041809,40553.3333333333,15610,2934,13821.8586684844,1561000
"734","CR264216","IDC3NoFC",81.7994585041809,40553.3333333333,15610,2934,13821.8586684844,1561000
"735","CR264216","IDC3ZD",81.7994585041809,40553.3333333333,15610,2934,13821.8586684844,1561000
"736","CR264219","IDC3",330.297199110293,45721.1111111111,4540,2909,15717.1231045415,454000
"737","CR264219","IDC3NoFC",330.297199110293,45721.1111111111,4540,2909,15717.1231045415,454000
"738","CR264219","IDC3ZD",330.297199110293,45721.1111111111,4540,2909,15717.1231045415,454000
"739","CR264220","IDC3",242.174687976855,59104.4444444444,29940,2901,20373.8174575817,2994000
"740","CR264220","IDC3NoFC",242.174687976855,59104.4444444444,29940,2901,20373.8174575817,2994000
"741","CR264220","IDC3ZD",257.832413111293,77400,29940,2901,26680.4550155119,2994000
"742","CR265189","IDC3",249.715372695482,59136.6666666667,123080,3069,19269.0344303248,12308000
"743","CR265189","IDC3NoFC",285.55633615713,74898.6111111111,54075.5555555556,3069,24404.8912059665,5407555.55555556
"744","CR265189","IDC3ZD",240.295953445726,56039.1666666667,123080,3069,18259.7480178125,12308000
"745","CR265199","IDC3",486.804583044185,52045.5555555556,9051.11111111111,3038,17131.5192743764,905111.111111111
"746","CR265199","IDC3NoFC",486.252431878305,51915,9220.83333333333,3038,17088.5450954575,922083.333333333
"747","CR265199","IDC3ZD",486.90043887308,52083.8888888889,9548.33333333333,3038,17144.1372247824,954833.333333333
"748","CR265202","IDC3",76.3529620631992,19410.8333333333,33640.8333333333,3025,6416.8044077135,3364083.33333333
"749","CR265202","IDC3NoFC",76.4008880999517,19410.8333333333,46070.2777777778,3025,6416.8044077135,4607027.77777778
"750","CR265202","IDC3ZD",76.5249269753832,19410.8333333333,81125,3025,6416.8044077135,8112500
"751","CR265203","IDC3",107.871067888454,28273.8888888889,3420,3020,9362.21486387049,342000
"752","CR265203","IDC3NoFC",107.865959814422,28273.8888888889,3420,3020,9362.21486387049,342000
"753","CR265203","IDC3ZD",107.885930503684,28273.8888888889,3420,3020,9362.21486387049,342000
"754","CR265210","IDC3",43.5676563007118,46317.5,111245.555555556,2978,15553.2236400269,11124555.5555556
"755","CR265210","IDC3NoFC",45.2115778290655,49609.1666666667,132392.222222222,2978,16658.5516006268,13239222.2222222
"756","CR265210","IDC3ZD",43.6675549432401,42586.9444444444,175831.666666667,2978,14300.5186180136,17583166.6666667
"757","CR265211","IDC3",29.8347776492471,18251.9444444444,77264.4444444444,2972,6141.30028413339,7726444.44444444
"758","CR265211","IDC3NoFC",29.9162100999294,18251.9444444444,95767.7777777778,2972,6141.30028413339,9576777.77777778
"759","CR265211","IDC3ZD",29.3294072694557,17888.0555555556,111963.333333333,2972,6018.86122326903,11196333.3333333
"760","CR265212","IDC3",17.4047617897725,15584.7222222222,530,2965,5256.23009181188,53000
"761","CR265212","IDC3NoFC",17.4509434311827,15630.5555555556,530,2965,5271.68821435263,53000
"762","CR265212","IDC3ZD",17.4047617897725,15584.7222222222,530,2965,5256.23009181188,53000
"763","CR265213","IDC3",127.011143032729,94385.8333333333,19860,2957,31919.4566565212,1986000
"764","CR265213","IDC3NoFC",131.140461738225,96936.6666666667,19860,2957,32782.0989741856,1986000
"765","CR265213","IDC3ZD",127.011143032729,94385.8333333333,19860,2957,31919.4566565212,1986000
"766","CR265214","IDC3",213.224120789388,73511.1111111111,37730,2950,24919.0207156309,3773000
"767","CR265214","IDC3NoFC",212.179918181478,72741.6666666667,37730,2950,24658.1920903955,3773000
"768","CR265214","IDC3ZD",213.224120789388,73511.1111111111,37730,2950,24919.0207156309,3773000
"769","CR265215","IDC3",253.783537657539,53131.1111111111,5800,2942,18059.5211118665,580000
"770","CR265215","IDC3NoFC",241.100402089919,46122.7777777778,5800,2942,15677.3547851046,580000
"771","CR265215","IDC3ZD",244.707463810822,58248.3333333333,5800,2942,19798.8896442329,580000
"772","CR266195","IDC3",135.265444094272,38992.7777777778,2530,3053,12771.9547257706,253000
"773","CR266195","IDC3NoFC",135.266817486355,38992.7777777778,2530,3053,12771.9547257706,253000
"774","CR266195","IDC3ZD",144.205185741536,45783.3333333333,2530,3053,14996.1786221203,253000
"775","CR266196","IDC3",82.724024108431,17701.6666666667,9144.72222222222,3050,5803.82513661202,914472.222222222
"776","CR266196","IDC3NoFC",82.7191325861573,17701.6666666667,9579.16666666667,3050,5803.82513661202,957916.666666667
"777","CR266196","IDC3ZD",82.8604835091081,17701.6666666667,18730,3050,5803.82513661202,1873000
"778","CR266197","IDC3",165.944143051674,30865.2777777778,420.833333333333,3046,10133.05245495,42083.3333333333
"779","CR266197","IDC3NoFC",165.891959451252,30865.2777777778,420.833333333333,3046,10133.05245495,42083.3333333333
"780","CR266197","IDC3ZD",196.841542186106,45970.2777777778,420.833333333333,3046,15092.0150288174,42083.3333333333
"781","CR266204","IDC3",47.2075879393503,6032.5,8192.08333333333,3014,2001.49303251493,819208.333333333
"782","CR266204","IDC3NoFC",47.2075873077778,6032.5,8192.08333333333,3014,2001.49303251493,819208.333333333
"783","CR266204","IDC3ZD",47.2142841921144,6032.5,12890,3014,2001.49303251493,1289000
"784","CR266209","IDC3",27.7552340745152,10200.5555555556,12523.6111111111,2985,3417.27154289968,1252361.11111111
"785","CR266209","IDC3NoFC",27.7533856939688,10200.5555555556,10823.6111111111,2985,3417.27154289968,1082361.11111111
"786","CR266209","IDC3ZD",27.8008603974354,10200.5555555556,22250,2985,3417.27154289968,2225000
"787","CR266210","IDC3",25.4449728569416,11826.6666666667,68613.4722222222,2978,3971.34542198343,6861347.22222222
"788","CR266210","IDC3NoFC",25.445960269331,11826.6666666667,68604.3055555556,2978,3971.34542198343,6860430.55555556
"789","CR266210","IDC3ZD",25.4958226606109,11826.6666666667,76350,2978,3971.34542198343,7635000
"790","CR266211","IDC3",14.8678568865409,8908.05555555555,64062.2222222222,2972,2997.32690294601,6406222.22222222
"791","CR266211","IDC3NoFC",15.3211557309016,8908.05555555555,133641.111111111,2972,2997.32690294601,13364111.1111111
"792","CR266211","IDC3ZD",15.3625249746296,8908.05555555555,141700,2972,2997.32690294601,14170000
"793","CR266212","IDC3",121.971160416182,68120.8333333333,37025,2965,22974.9859471613,3702500
"794","CR266212","IDC3NoFC",122.068715307626,68234.7222222222,37025,2965,23013.3970395353,3702500
"795","CR266212","IDC3ZD",122.013494474022,68183.3333333333,37025,2965,22996.0652051714,3702500
"796","CR266213","IDC3",358.246543287732,118389.722222222,11951.1111111111,2957,40037.1059256754,1195111.11111111
"797","CR266213","IDC3NoFC",364.713400119466,122120.833333333,11951.1111111111,2957,41298.8952767444,1195111.11111111
"798","CR266213","IDC3ZD",358.508870955151,118389.722222222,15037.5,2957,40037.1059256754,1503750
"799","CR266216","IDC3",245.923807130545,36065.5555555556,3150,2934,12292.2820571082,315000
"800","CR266216","IDC3NoFC",245.923807130545,36065.5555555556,3150,2934,12292.2820571082,315000
"801","CR266216","IDC3ZD",245.923807130545,36065.5555555556,3150,2934,12292.2820571082,315000
"802","CR266221","IDC3",126.764165846366,104081.111111111,30,2892,35989.3191947134,3000
"803","CR266221","IDC3NoFC",126.695195866084,103996.388888889,30,2892,35960.023820501,3000
"804","CR266221","IDC3ZD",126.802096218994,104155.833333333,30,2892,36015.1567542646,3000
"805","CR267195","IDC3",353.793137485526,102169.444444444,2440,3053,33465.2618553699,244000
"806","CR267195","IDC3NoFC",353.793137485526,102169.444444444,2440,3053,33465.2618553699,244000
"807","CR267195","IDC3ZD",353.882985480755,102231.666666667,2440,3053,33485.6425373949,244000
"808","CR267196","IDC3",280.78125282744,45452.7777777778,5304.16666666667,3050,14902.5500910747,530416.666666667
"809","CR267196","IDC3NoFC",298.139647016226,52204.1666666667,5304.16666666667,3050,17116.1202185792,530416.666666667
"810","CR267196","IDC3ZD",288.778820788849,51073.6111111111,5304.16666666667,3050,16745.4462659381,530416.666666667
"811","CR267197","IDC3",1012.43710697471,183423.333333333,3420,3046,60217.7719413438,342000
"812","CR267197","IDC3NoFC",930.519849678508,175287.222222222,3420,3046,57546.6914715109,342000
"813","CR267197","IDC3ZD",1011.66517452239,183052.222222222,3420,3046,60095.9363828701,342000
"814","CR267198","IDC3",52.874308039336,9052.77777777778,5615.83333333333,3042,2975.92957849368,561583.333333333
"815","CR267198","IDC3NoFC",52.874308039336,9052.77777777778,5615.83333333333,3042,2975.92957849368,561583.333333333
"816","CR267198","IDC3ZD",52.9017993663355,9052.77777777778,8672.5,3042,2975.92957849368,867250
"817","CR267199","IDC3",233.540951744867,35567.5,2788.33333333333,3038,11707.5378538512,278833.333333333
"818","CR267199","IDC3NoFC",233.540951744867,35567.5,2788.33333333333,3038,11707.5378538512,278833.333333333
"819","CR267199","IDC3ZD",233.540951744867,35567.5,2788.33333333333,3038,11707.5378538512,278833.333333333
"820","CR267204","IDC3",88.0092515395909,14201.6666666667,3520,3014,4711.900022119,352000
"821","CR267204","IDC3NoFC",88.0092515395909,14201.6666666667,3520,3014,4711.900022119,352000
"822","CR267204","IDC3ZD",90.2259194291148,14162.7777777778,3520,3014,4698.99727198997,352000
"823","CR267205","IDC3",40.0686762190725,6523.88888888889,3750,3009,2168.12525386803,375000
"824","CR267205","IDC3NoFC",40.0686762190725,6523.88888888889,3750,3009,2168.12525386803,375000
"825","CR267205","IDC3ZD",40.0686762190725,6523.88888888889,3750,3009,2168.12525386803,375000
"826","CR267210","IDC3",17.6175309038508,4890,43090,2978,1642.04163868368,4309000
"827","CR267210","IDC3NoFC",17.6175309038508,4890,43090,2978,1642.04163868368,4309000
"828","CR267210","IDC3ZD",17.6175309038508,4890,43090,2978,1642.04163868368,4309000
"829","CR267211","IDC3",105.564883642063,24071.9444444444,5696.66666666667,2972,8099.57753850755,569666.666666667
"830","CR267211","IDC3NoFC",99.6324512408615,22445.5555555556,5696.66666666667,2972,7552.34036189622,569666.666666667
"831","CR267211","IDC3ZD",105.622172063024,24071.9444444444,5696.66666666667,2972,8099.57753850755,569666.666666667
"832","CR267212","IDC3",397.808454535921,91493.8888888889,3360,2965,30857.9726438074,336000
"833","CR267212","IDC3NoFC",397.808454535921,91493.8888888889,3360,2965,30857.9726438074,336000
"834","CR267212","IDC3ZD",399.07270832423,92456.3888888889,3360,2965,31182.5932171632,336000
"835","CR267213","IDC3",315.371149464104,63190.8333333333,13800,2957,21369.9132003156,1380000
"836","CR267213","IDC3NoFC",315.371276942922,63190.8333333333,13800,2957,21369.9132003156,1380000
"837","CR267213","IDC3ZD",315.37481553276,63190.8333333333,13800,2957,21369.9132003156,1380000
"838","CR267214","IDC3",200.073557510546,46276.9444444444,19355.8333333333,2950,15687.0998116761,1935583.33333333
"839","CR267214","IDC3NoFC",200.077662529263,46276.9444444444,19564.4444444444,2950,15687.0998116761,1956444.44444444
"840","CR267214","IDC3ZD",199.95930307328,46150.8333333333,20480,2950,15644.3502824859,2048000
"841","CR267215","IDC3",123.971424031703,43136.9444444444,24778.6111111111,2942,14662.4556235365,2477861.11111111
"842","CR267215","IDC3NoFC",123.370825265311,43085,24905,2942,14644.7994561523,2490500
"843","CR267215","IDC3ZD",124.020368145028,43146.1111111111,25302.5,2942,14665.5714177808,2530250
"844","CR267216","IDC3",49.0593637423804,12350.2777777778,3014.16666666667,2934,4209.36529576611,301416.666666667
"845","CR267216","IDC3NoFC",49.0593637423804,12350.2777777778,3014.16666666667,2934,4209.36529576611,301416.666666667
"846","CR267216","IDC3ZD",49.0881999254792,12319.4444444444,3014.16666666667,2934,4198.85632053321,301416.666666667
"847","CR268194","IDC3",304.169731675893,94661.3888888889,5600,3056,30975.5853694008,560000
"848","CR268194","IDC3NoFC",304.156240751861,94649.7222222222,5600,3056,30971.7677428738,560000
"849","CR268194","IDC3ZD",304.169731675893,94661.3888888889,5600,3056,30975.5853694008,560000
"850","CR268195","IDC3",578.123003482954,145206.666666667,6190,3053,47561.9609127634,619000
"851","CR268195","IDC3NoFC",578.182496499602,145235.833333333,6190,3053,47571.5143574626,619000
"852","CR268195","IDC3ZD",577.436319735488,144630,6190,3053,47373.075663282,619000
"853","CR268196","IDC3",839.978637043348,184674.444444444,4650,3050,60548.9981785064,465000
"854","CR268196","IDC3NoFC",852.496939027726,189651.666666667,4650,3050,62180.8743169399,465000
"855","CR268196","IDC3ZD",839.978637043348,184674.444444444,4650,3050,60548.9981785064,465000
"856","CR268197","IDC3",1061.64560731357,209495.555555556,7042.5,3046,68777.2670898081,704250
"857","CR268197","IDC3NoFC",1066.77722750831,211217.777777778,7042.5,3046,69342.6716276355,704250
"858","CR268197","IDC3ZD",1061.64560731357,209495.555555556,7042.5,3046,68777.2670898081,704250
"859","CR268198","IDC3",1041.5071175967,206041.388888889,5936.66666666667,3042,67732.2119950325,593666.666666667
"860","CR268198","IDC3NoFC",1043.66760985633,206815.277777778,5936.66666666667,3042,67986.6133391774,593666.666666667
"861","CR268198","IDC3ZD",1039.15703035782,205094.444444444,5936.66666666667,3042,67420.9219081014,593666.666666667
"862","CR268199","IDC3",108.270283616247,26019.1666666667,21404.7222222222,3038,8564.5709896862,2140472.22222222
"863","CR268199","IDC3NoFC",108.270283616247,26019.1666666667,21404.7222222222,3038,8564.5709896862,2140472.22222222
"864","CR268199","IDC3ZD",123.696876796153,35377.2222222222,40403.3333333333,3038,11644.9052739375,4040333.33333333
"865","CR268200","IDC3",31.3452721160575,4560,2390,3034,1502.96638101516,239000
"866","CR268200","IDC3NoFC",31.3452721160575,4560,2390,3034,1502.96638101516,239000
"867","CR268200","IDC3ZD",31.3452721160575,4560,2390,3034,1502.96638101516,239000
"868","CR268203","IDC3",750.306871578156,143518.333333333,9701.11111111111,3020,47522.6269315673,970111.111111111
"869","CR268203","IDC3NoFC",750.306871578156,143518.333333333,9701.11111111111,3020,47522.6269315673,970111.111111111
"870","CR268203","IDC3ZD",697.8997668678,127328.888888889,29410,3020,42161.8837380427,2941000
"871","CR268204","IDC3",1183.94481040704,187731.666666667,7210,3014,62286.5516478655,721000
"872","CR268204","IDC3NoFC",1185.25939889361,188461.111111111,7210,3014,62528.5703752857,721000
"873","CR268204","IDC3ZD",1184.62520335442,187675,7210,3014,62267.7504976775,721000
"874","CR268205","IDC3",1090.12050476233,182196.944444444,9600,3009,60550.6628263358,960000
"875","CR268205","IDC3NoFC",1089.34666927166,181507.777777778,9600,3009,60321.6277094642,960000
"876","CR268205","IDC3ZD",1094.83001701587,185786.666666667,9600,3009,61743.6579151435,960000
"877","CR268206","IDC3",769.244255738473,145387.777777778,5770,3003,48414.1784141784,577000
"878","CR268206","IDC3NoFC",765.455756326333,144577.777777778,5770,3003,48144.4481444481,577000
"879","CR268206","IDC3ZD",772.223207391016,147141.388888889,5770,3003,48998.1314981315,577000
"880","CR268207","IDC3",535.243444590734,107516.111111111,6366.66666666667,2997,35874.5782819857,636666.666666667
"881","CR268207","IDC3NoFC",519.137304962672,99191.1111111111,6366.66666666667,2997,33096.8005042079,636666.666666667
"882","CR268207","IDC3ZD",560.409594750188,125503.888888889,6366.66666666667,2997,41876.5061357654,636666.666666667
"883","CR268208","IDC3",229.051632082115,70023.0555555556,5007.5,2991,23411.2522753446,500750
"884","CR268208","IDC3NoFC",230.590833044515,71218.0555555556,5007.5,2991,23810.7842044652,500750
"885","CR268208","IDC3ZD",230.899152885998,71155.8333333333,5007.5,2991,23789.9810542739,500750
"886","CR268209","IDC3",13.7720975800475,3700,34990,2985,1239.53098827471,3499000
"887","CR268209","IDC3NoFC",13.7720975800475,3700,34990,2985,1239.53098827471,3499000
"888","CR268209","IDC3ZD",13.7720975800475,3700,34990,2985,1239.53098827471,3499000
"889","CR268210","IDC3",39.5630479374627,7174.16666666667,28275.8333333333,2978,2409.05529438102,2827583.33333333
"890","CR268210","IDC3NoFC",39.5515749139463,7174.16666666667,23553.6111111111,2978,2409.05529438102,2355361.11111111
"891","CR268210","IDC3ZD",39.592570929401,7174.16666666667,42610.8333333333,2978,2409.05529438102,4261083.33333333
"892","CR268211","IDC3",152.112364612705,26485,782.5,2972,8911.50740242261,78250
"893","CR268211","IDC3NoFC",152.069792787612,26416.6666666667,782.5,2972,8888.51502916106,78250
"894","CR268211","IDC3ZD",153.485903350982,27896.6666666667,782.5,2972,9386.49618663078,78250
"895","CR268212","IDC3",87.3558154593249,18920.5555555556,16205.8333333333,2965,6381.30035600525,1620583.33333333
"896","CR268212","IDC3NoFC",87.3664475635556,18920.5555555556,17275.2777777778,2965,6381.30035600525,1727527.77777778
"897","CR268212","IDC3ZD",87.4069733917974,18920.5555555556,22062.5,2965,6381.30035600525,2206250
"898","CR268213","IDC3",115.21700606087,20154.1666666667,31350,2957,6815.74794273475,3135000
"899","CR268213","IDC3NoFC",107.53757888987,18869.4444444444,42050,2957,6381.27982564912,4205000
"900","CR268213","IDC3ZD",115.62300270679,20154.1666666667,60510,2957,6815.74794273475,6051000
"901","CR268214","IDC3",39.9273835307456,7445,15190,2950,2523.72881355932,1519000
"902","CR268214","IDC3NoFC",37.0412111389224,6200,24325,2950,2101.69491525424,2432500
"903","CR268214","IDC3ZD",41.2922689969647,8075,27110,2950,2737.28813559322,2711000
"904","CR268219","IDC3",166.206234833611,51385.8333333333,280,2909,17664.4322218403,28000
