"","ID","Country","area_km2","Year","dEDD_luc","soyarea","Forarea","Y0","CD_Bioma","dyl","CRVln","areasoyp","Scenario"
"3955","CR255212","Brazil",2965,"X2030",0.797976970672607,48040,9560,3.87476275634766,3,-0.00398193583819073,41.6970450554928,0.162023608768971,"IDC3NoFC"
"3956","CR255212","Brazil",2965,"X2035",0.797976970672607,28730,9560,4.06504128456116,3,-0.00398193583819073,26.1612053705629,0.0968971332209106,"IDC3NoFC"
"3957","CR255212","Brazil",2965,"X2040",0.797976970672607,45390,9560,4.25531981277466,3,-0.00398193583819073,43.266279520315,0.153086003372681,"IDC3NoFC"
"3958","CR255212","Brazil",2965,"X2045",0.797976970672607,71720,9560,4.43694931697845,3,-0.00398193583819073,71.2823341327312,0.241888701517707,"IDC3NoFC"
"3959","CR255212","Brazil",2965,"X2050",0.797976970672607,113320,9560,4.61857882118225,3,-0.00398193583819073,117.238995582068,0.382192242833052,"IDC3NoFC"
"3960","CR255213","Brazil",2957,"X2015",0.771453142166138,31560,9160,3.29789008712769,3,-0.00384983601728595,23.5256010150954,0.106729793709841,"IDC3NoFC"
"3961","CR255213","Brazil",2957,"X2020",0.771453142166138,49860,9160,3.51813582229614,3,-0.00384983601728595,39.6490176456306,0.168616841393304,"IDC3NoFC"
"3962","CR255213","Brazil",2957,"X2025",0.771453142166138,65250,9160,3.70650388526916,3,-0.00384983601728595,54.6654001114437,0.220662833953331,"IDC3NoFC"
"3963","CR255213","Brazil",2957,"X2030",0.771453142166138,65140,9160,3.89487194824219,3,-0.00384983601728595,57.3467081912137,0.220290835306053,"IDC3NoFC"
"3964","CR255216","Brazil",2934,"X2015",0.380208879709244,85640,5800,3.30989492702484,3,-0.00189923855815244,49.9186910510825,0.291888207225631,"IDC3NoFC"
"3965","CR255216","Brazil",2934,"X2020",0.380208879709244,93240,5800,3.53094239139557,3,-0.00189923855815244,57.9782656511415,0.317791411042945,"IDC3NoFC"
"3966","CR255216","Brazil",2934,"X2025",0.380208879709244,116600,5800,3.7199961438179,3,-0.00189923855815244,76.3859286987033,0.397409679618269,"IDC3NoFC"
"3967","CR255216","Brazil",2934,"X2030",0.380208879709244,155770,5800,3.90904989624023,3,-0.00189923855815244,107.232728562902,0.53091342876619,"IDC3NoFC"
"3968","CR255216","Brazil",2934,"X2035",0.380208879709244,193510,5800,4.1010121679306,3,-0.00189923855815244,139.754819562516,0.659543285616905,"IDC3NoFC"
"3969","CR255217","Brazil",2926,"X2015",0.319606512784958,133260,4950,3.27065874958038,3,-0.00159675638976686,75.6117525173588,0.455434039644566,"IDC3NoFC"
"3970","CR255217","Brazil",2926,"X2020",0.319606512784958,136040,4950,3.48908587169647,3,-0.00159675638976686,82.3441106206497,0.464935064935065,"IDC3NoFC"
"3971","CR255217","Brazil",2926,"X2025",0.319606512784958,136540,4950,3.67589854192734,3,-0.00159675638976686,87.0718308044365,0.466643882433356,"IDC3NoFC"
"3972","CR255217","Brazil",2926,"X2030",0.319606512784958,100460,4950,3.8627112121582,3,-0.00159675638976686,67.3193130664486,0.343335611756664,"IDC3NoFC"
"3973","CR255217","Brazil",2926,"X2035",0.319606512784958,158730,4950,4.05239792346954,3,-0.00159675638976686,111.590021717678,0.542481203007519,"IDC3NoFC"
"3974","CR255217","Brazil",2926,"X2040",0.319606512784958,172950,4950,4.24208463478088,3,-0.00159675638976686,127.27823875935,0.59107997265892,"IDC3NoFC"
"3975","CR255218","Brazil",2918,"X2015",0.0705891624093056,189670,1080,3.23560199069977,3,-0.000352883534000537,107.840569985625,0.65,"IDC3NoFC"
"3976","CR255218","Brazil",2918,"X2020",0.0705891624093056,204820,1080,3.45168788814545,3,-0.000352883534000537,124.231668169613,0.701919122686772,"IDC3NoFC"
"3977","CR255218","Brazil",2918,"X2025",0.0705891624093056,216390,1080,3.63649819517136,3,-0.000352883534000537,138.276697864858,0.741569568197396,"IDC3NoFC"
"3978","CR255218","Brazil",2918,"X2030",0.0705891624093056,206070,1080,3.82130850219727,3,-0.000352883534000537,138.374258988739,0.70620287868403,"IDC3NoFC"
"3979","CR255218","Brazil",2918,"X2035",0.0705891624093056,77250,1080,4.00896204471588,3,-0.000352883534000537,54.4200415626107,0.264736120630569,"IDC3NoFC"
"3980","CR255218","Brazil",2918,"X2040",0.0705891624093056,122050,1080,4.1966155872345,3,-0.000352883534000537,90.0047457901697,0.41826593557231,"IDC3NoFC"
"3981","CR255218","Brazil",2918,"X2045",0.0705891624093056,192840,1080,4.37573942327499,3,-0.000352883534000537,148.278099512802,0.660863605209047,"IDC3NoFC"
"3982","CR255218","Brazil",2918,"X2050",0.0705891624093056,264270,1080,4.55486325931549,3,-0.000352883534000537,211.520100831043,0.905654557916381,"IDC3NoFC"
"3983","CR255221","Brazil",2892,"X2015",0.0111513771116734,21450,160,2.76905906391144,3,-5.57553311720804e-05,11.1313216129479,0.0741701244813278,"IDC3NoFC"
"3984","CR255221","Brazil",2892,"X2020",0.0111513771116734,33900,160,2.95398743724823,3,-5.57553311720804e-05,18.7670303871032,0.117219917012448,"IDC3NoFC"
"3985","CR255221","Brazil",2892,"X2025",0.0111513771116734,53560,160,3.11214986181259,3,-5.57553311720804e-05,31.238364282365,0.185200553250346,"IDC3NoFC"
"3986","CR255221","Brazil",2892,"X2030",0.0111513771116734,84620,160,3.27031228637695,3,-5.57553311720804e-05,51.862024018296,0.292600276625173,"IDC3NoFC"
"3987","CR255221","Brazil",2892,"X2035",0.0111513771116734,84620,160,3.43090797901154,3,-5.57553311720804e-05,54.408819840623,0.292600276625173,"IDC3NoFC"
"3988","CR255221","Brazil",2892,"X2040",0.0111513771116734,84540,160,3.59150367164612,3,-5.57553311720804e-05,56.9017696542874,0.292323651452282,"IDC3NoFC"
"3989","CR255221","Brazil",2892,"X2045",0.0111513771116734,84460,160,3.74479956007004,3,-5.57553311720804e-05,59.2743594109867,0.292047026279391,"IDC3NoFC"
"3990","CR255224","Brazil",2863,"X2015",0.0142484623938799,3410,250,2.73423211336136,3,-7.12397742961279e-05,1.42887120010291,0.0119105833042263,"IDC3NoFC"
"3991","CR255224","Brazil",2863,"X2020",0.0142484623938799,5390,250,2.91683460950851,3,-7.12397742961279e-05,2.40937219256539,0.0188264058679707,"IDC3NoFC"
"3992","CR255224","Brazil",2863,"X2025",0.0142484623938799,8520,250,3.07300779700279,3,-7.12397742961279e-05,4.01242179705544,0.0297589940621725,"IDC3NoFC"
"3993","CR255224","Brazil",2863,"X2030",0.0142484623938799,13460,250,3.22918098449707,3,-7.12397742961279e-05,6.66102050181923,0.0470136220747468,"IDC3NoFC"
"3994","CR255224","Brazil",2863,"X2035",0.0142484623938799,21260,250,3.38775683641434,3,-7.12397742961279e-05,11.037705811246,0.074257771568285,"IDC3NoFC"
"3995","CR255224","Brazil",2863,"X2040",0.0142484623938799,33590,250,3.5463326883316,3,-7.12397742961279e-05,18.2554609389602,0.117324484806147,"IDC3NoFC"
"3996","CR255224","Brazil",2863,"X2045",0.0142484623938799,53080,250,3.6977005469799,3,-7.12397742961279e-05,30.0791788343368,0.185399930143206,"IDC3NoFC"
"3997","CR255224","Brazil",2863,"X2050",0.0142484623938799,83870,250,3.8490684056282,3,-7.12397742961279e-05,49.4726981377307,0.292944463849109,"IDC3NoFC"
"3998","CR256187","Brazil",2731,"X2025",2.03661632537842,3570,19050,2.81699671936035,1,-0.0101314095934297,2.87640641466826,0.0130721347491761,"IDC3NoFC"
"3999","CR256187","Brazil",2731,"X2030",2.03608131408691,7260,19050,2.9601591796875,1,-0.0101287616355231,6.14516933680602,0.0265836689857195,"IDC3NoFC"
"4000","CR256187","Brazil",2731,"X2035",2.03605055809021,14840,19050,3.1055241394043,1,-0.0101286094131288,13.1778467320836,0.0543390699377517,"IDC3NoFC"
"4001","CR256187","Brazil",2731,"X2040",2.03600740432739,30580,19050,3.25088909912109,1,-0.0101283958297296,28.4253695099311,0.111973636030758,"IDC3NoFC"
"4002","CR256187","Brazil",2731,"X2045",2.03594589233398,54620,19050,3.38964656066894,1,-0.0101280913848049,52.9370263082565,0.2,"IDC3NoFC"
"4003","CR256187","Brazil",2731,"X2050",2.03578925132751,109240,19050,3.5284040222168,1,-0.010127316111841,110.199642086738,0.4,"IDC3NoFC"
"4004","CR256188","Brazil",2815,"X2040",14.7117328643799,3590,154010,1.97353131437302,1,-0.0709183597516448,1.75456325464669,0.012753108348135,"IDC3NoFC"
"4005","CR256188","Brazil",2815,"X2045",13.1550092697144,9630,138400,2.05776740705967,1,-0.0636585259644168,4.9018933397502,0.0342095914742451,"IDC3NoFC"
"4006","CR256188","Brazil",2815,"X2050",9.18773460388184,23660,97920,2.14200349974632,1,-0.0448994661734142,12.4975673825772,0.0840497335701599,"IDC3NoFC"
"4007","CR256201","Brazil",3029,"X2015",5.84258460998535,10520,69850,2.44327875900269,1,-0.0287903504711434,5.6975756245647,0.0347309343017498,"IDC3NoFC"
"4008","CR256201","Brazil",3029,"X2020",5.4859733581543,19080,65670,2.60645027542114,1,-0.0270570842302021,11.0195177726617,0.0629910861670518,"IDC3NoFC"
"4009","CR256201","Brazil",3029,"X2025",0.0876300781965256,38170,1070,2.74600486183166,1,-0.000438054417117528,23.0774886408786,0.126015186530208,"IDC3NoFC"
"4010","CR256201","Brazil",3029,"X2030",0.0876300781965256,76340,1070,2.88555944824219,1,-0.000438054417117528,48.500617253074,0.252030373060416,"IDC3NoFC"
"4011","CR256201","Brazil",3029,"X2035",0.0876300781965256,152670,1070,3.02726102828979,1,-0.000438054417117528,101.75802275922,0.504027731924728,"IDC3NoFC"
"4012","CR256201","Brazil",3029,"X2040",0.0876300781965256,175840,1070,3.1689626083374,1,-0.000438054417117528,122.687374872166,0.580521624298448,"IDC3NoFC"
"4013","CR256201","Brazil",3029,"X2045",0.0876300781965256,175840,1070,3.30422320747375,1,-0.000438054417117528,127.924031116709,0.580521624298448,"IDC3NoFC"
"4014","CR256201","Brazil",3029,"X2050",0.0876300781965256,175840,1070,3.43948380661011,1,-0.000438054417117528,133.160687361253,0.580521624298448,"IDC3NoFC"
"4015","CR256202","Brazil",3025,"X2015",1.11189031600952,14520,13540,2.71725831270218,1,-0.00554402642747998,8.68810313587092,0.048,"IDC3NoFC"
"4016","CR256202","Brazil",3025,"X2020",0.90514862537384,29040,11030,2.89872723340988,1,-0.00451551738362266,18.5334711671126,0.096,"IDC3NoFC"
"4017","CR256202","Brazil",3025,"X2025",0.218445166945457,58090,2670,3.0539309155941,1,-0.00109162957319409,39.0072572095932,0.19203305785124,"IDC3NoFC"
"4018","CR256202","Brazil",3025,"X2030",0.218445166945457,116180,2670,3.20913459777832,1,-0.00109162957319409,81.9792864576907,0.384066115702479,"IDC3NoFC"
"4019","CR256202","Brazil",3025,"X2035",0.218445166945457,204730,2670,3.36672602891922,1,-0.00109162957319409,151.556334204833,0.676793388429752,"IDC3NoFC"
"4020","CR256202","Brazil",3025,"X2040",0.218445166945457,217050,2670,3.52431746006012,1,-0.00109162957319409,168.197540412502,0.717520661157025,"IDC3NoFC"
"4021","CR256202","Brazil",3025,"X2045",0.218445166945457,218050,2670,3.67474564433098,1,-0.00109162957319409,176.184705122113,0.720826446280992,"IDC3NoFC"
"4022","CR256202","Brazil",3025,"X2050",0.218445166945457,218050,2670,3.82517382860184,1,-0.00109162957319409,183.396944513077,0.720826446280992,"IDC3NoFC"
"4023","CR256203","Brazil",3020,"X2015",7.71264743804932,17660,92710,2.44326356506348,1,-0.0378291421656425,9.4685118670799,0.058476821192053,"IDC3NoFC"
"4024","CR256203","Brazil",3020,"X2020",7.71239900588989,35320,92710,2.60643406677246,1,-0.0378279469939804,20.2010724805788,0.116953642384106,"IDC3NoFC"
"4025","CR256203","Brazil",3020,"X2025",0.109976582229137,70650,1360,2.74598778533936,1,-0.000549731753245353,42.1738724188651,0.233940397350993,"IDC3NoFC"
"4026","CR256203","Brazil",3020,"X2030",0.109976574778557,141300,1360,2.88554150390625,1,-0.000549731716012913,88.6343716841222,0.467880794701987,"IDC3NoFC"
"4027","CR256203","Brazil",3020,"X2035",0.109976574778557,161390,1360,3.02724220275879,1,-0.000549731716012913,106.207814959105,0.534403973509934,"IDC3NoFC"
"4028","CR256203","Brazil",3020,"X2040",0.109976574778557,161390,1360,3.16894290161133,1,-0.000549731716012913,111.179244595488,0.534403973509934,"IDC3NoFC"
"4029","CR256203","Brazil",3020,"X2045",0.109976574778557,161390,1360,3.30420265960693,1,-0.000549731716012913,115.924700157491,0.534403973509934,"IDC3NoFC"
"4030","CR256203","Brazil",3020,"X2050",0.109976574778557,161390,1360,3.43946241760254,1,-0.000549731716012913,120.670155719493,0.534403973509934,"IDC3NoFC"
"4031","CR256204","Brazil",3014,"X2015",8.41448593139648,34420,102690,2.00564352250099,1,-0.041199667521732,14.895358718195,0.114200398142004,"IDC3NoFC"
"4032","CR256204","Brazil",3014,"X2020",8.22746658325195,40730,100480,2.13958808112144,1,-0.0403026771347952,18.7983463475769,0.13513603185136,"IDC3NoFC"
"4033","CR256204","Brazil",3014,"X2025",0.00424287701025605,81460,50,2.25414592730999,1,-2.12141600277604e-05,41.8989430555534,0.270272063702721,"IDC3NoFC"
"4034","CR256204","Brazil",3014,"X2030",0.00400973670184612,151720,50,2.36870377349854,1,-2.00484825356728e-05,77.4971776006233,0.503384207033842,"IDC3NoFC"
"4035","CR256204","Brazil",3014,"X2035",0.00399033259600401,151720,50,2.48502404808998,1,-1.99514639469545e-05,80.9094019697278,0.503384207033842,"IDC3NoFC"
"4036","CR256204","Brazil",3014,"X2040",0.00399033259600401,151720,50,2.60134432268143,1,-1.99514639469545e-05,84.6966505725661,0.503384207033842,"IDC3NoFC"
"4037","CR256204","Brazil",3014,"X2045",0.00399033259600401,151720,50,2.71237731206417,1,-1.99514639469545e-05,88.311751511639,0.503384207033842,"IDC3NoFC"
"4038","CR256204","Brazil",3014,"X2050",0.00399033259600401,151720,50,2.82341030144691,1,-1.99514639469545e-05,91.926852450712,0.503384207033842,"IDC3NoFC"
"4039","CR256205","Brazil",3009,"X2015",5.7051854133606,136750,75040,2.34334198045731,1,-0.02812290410291,64.5878973466889,0.454469923562645,"IDC3NoFC"
"4040","CR256205","Brazil",3009,"X2020",3.98927783966064,158920,52840,2.49983933591843,1,-0.019748776047918,79.8525570638965,0.528148886673313,"IDC3NoFC"
"4041","CR256205","Brazil",3009,"X2025",1.50773215293884,158610,20180,2.63368575835228,1,-0.00751031633270749,83.6088762254173,0.527118644067797,"IDC3NoFC"
"4042","CR256205","Brazil",3009,"X2030",0.367987096309662,163630,4950,2.76753218078613,1,-0.0018382438379243,90.4428684305182,0.543801927550681,"IDC3NoFC"
"4043","CR256205","Brazil",3009,"X2035",0.0578749030828476,163630,780,2.90343777894974,1,-0.000289332650647456,94.7761569835483,0.543801927550681,"IDC3NoFC"
"4044","CR256205","Brazil",3009,"X2040",0.0578749030828476,163630,780,3.03934337711334,1,-0.000289332650647456,99.2124877359697,0.543801927550681,"IDC3NoFC"
"4045","CR256205","Brazil",3009,"X2045",0.0578749030828476,163630,780,3.16907144808769,1,-0.000289332650647456,103.447167090554,0.543801927550681,"IDC3NoFC"
"4046","CR256205","Brazil",3009,"X2050",0.0578749030828476,163630,780,3.29879951906204,1,-0.000289332650647456,107.681846445138,0.543801927550681,"IDC3NoFC"
"4047","CR256206","Brazil",3003,"X2015",6.84800386428833,44970,92920,2.77303336429596,1,-0.033660463359647,24.2945953174107,0.14975024975025,"IDC3NoFC"
"4048","CR256206","Brazil",3003,"X2020",5.61027812957764,81620,76520,2.9582271566391,1,-0.0276616035829057,46.9408878561993,0.271794871794872,"IDC3NoFC"
"4049","CR256206","Brazil",3003,"X2025",0.959527730941772,9500,13350,3.11661658430099,1,-0.00478614836913527,5.70864021067084,0.0316350316350316,"IDC3NoFC"
"4050","CR256206","Brazil",3003,"X2030",0.148981556296349,15080,2080,3.27500601196289,1,-0.000744630406557478,9.50849259124258,0.0502164502164502,"IDC3NoFC"
"4051","CR256206","Brazil",3003,"X2035",0.148981556296349,18880,2080,3.43583220005035,1,-0.000744630406557478,12.489129384007,0.0628704628704629,"IDC3NoFC"
"4052","CR256206","Brazil",3003,"X2040",0.148981556296349,19650,2080,3.59665838813782,1,-0.000744630406557478,13.6069244792084,0.0654345654345654,"IDC3NoFC"
"4053","CR256206","Brazil",3003,"X2045",0.148981556296349,20320,2080,3.75017429494858,1,-0.000744630406557478,14.6714617471591,0.0676656676656677,"IDC3NoFC"
"4054","CR256206","Brazil",3003,"X2050",0.148981556296349,20910,2080,3.90369020175934,1,-0.000744630406557478,15.7154784252231,0.0696303696303696,"IDC3NoFC"
"4055","CR256207","Brazil",2997,"X2015",0.163922220468521,82450,2270,3.0277125453949,3,-0.000819275312908263,48.4540529494469,0.275108441775108,"IDC3NoFC"
"4056","CR256207","Brazil",2997,"X2020",0.163922220468521,82150,2270,3.22991478919983,3,-0.000819275312908263,51.5019226228991,0.274107440774107,"IDC3NoFC"
"4057","CR256207","Brazil",2997,"X2025",0.163922220468521,19330,2270,3.40285091876984,3,-0.000819275312908263,12.7673153655769,0.0644978311644978,"IDC3NoFC"
"4058","CR256208","Brazil",2991,"X2015",0.0735335424542427,15170,1060,3.34502114391327,3,-0.000367600130780632,9.46400667488314,0.0507188231360749,"IDC3NoFC"
"4059","CR256208","Brazil",2991,"X2020",0.0735335424542427,14820,1060,3.56841447162628,3,-0.000367600130780632,9.86311474125271,0.0495486459378134,"IDC3NoFC"
"4060","CR256209","Brazil",2985,"X2015",0.202670142054558,12740,2730,3.26083206939697,3,-0.00101283744382941,8.28887825490692,0.042680067001675,"IDC3NoFC"
"4061","CR256209","Brazil",2985,"X2020",0.202670142054558,13000,2730,3.47860292816162,3,-0.00101283744382941,9.02289928755874,0.0435510887772194,"IDC3NoFC"
"4062","CR256209","Brazil",2985,"X2025",0.202670142054558,10350,2730,3.66485432052612,3,-0.00101283744382941,7.56824120858902,0.0346733668341709,"IDC3NoFC"
"4063","CR256209","Brazil",2985,"X2030",0.202670142054558,16360,2730,3.85110571289063,3,-0.00101283744382941,12.5709077348217,0.0548073701842546,"IDC3NoFC"
"4064","CR256209","Brazil",2985,"X2035",0.202670142054558,25850,2730,4.0402225112915,3,-0.00101283744382941,20.8383693247107,0.0865996649916248,"IDC3NoFC"
"4065","CR256209","Brazil",2985,"X2040",0.202670142054558,40840,2730,4.22933930969238,3,-0.00101283744382941,34.4632445437939,0.136817420435511,"IDC3NoFC"
"4066","CR256209","Brazil",2985,"X2045",0.202670142054558,64520,2730,4.40985988998413,3,-0.00101283744382941,56.7697588435707,0.216147403685092,"IDC3NoFC"
"4067","CR256209","Brazil",2985,"X2050",0.202670142054558,101940,2730,4.59038047027588,3,-0.00101283744382941,93.3665285834956,0.341507537688442,"IDC3NoFC"
"4068","CR256210","Brazil",2978,"X2015",0.268807798624039,14910,3480,3.17105813694,3,-0.00134313617723125,9.81394113284672,0.0500671591672263,"IDC3NoFC"
"4069","CR256210","Brazil",2978,"X2020",0.268807798624039,15270,3480,3.38283354854584,3,-0.00134313617723125,10.7221348980623,0.0512760241773002,"IDC3NoFC"
"4070","CR256210","Brazil",2978,"X2025",0.268807798624039,7550,3480,3.5639572558403,3,-0.00134313617723125,5.5852297058436,0.0253525856279382,"IDC3NoFC"
"4071","CR256210","Brazil",2978,"X2030",0.268807798624039,11930,3480,3.74508096313477,3,-0.00134313617723125,9.27391808429804,0.0400604432505037,"IDC3NoFC"
"4072","CR256210","Brazil",2978,"X2035",0.268807798624039,18860,3480,3.92899118900299,3,-0.00134313617723125,15.3809919251502,0.0633310946944258,"IDC3NoFC"
"4073","CR256210","Brazil",2978,"X2040",0.268807798624039,29790,3480,4.11290141487122,3,-0.00134313617723125,25.4319934939995,0.100033579583613,"IDC3NoFC"
"4074","CR256210","Brazil",2978,"X2045",0.268807798624039,47070,3480,4.28845208501816,3,-0.00134313617723125,41.8992608162415,0.158059100067159,"IDC3NoFC"
"4075","CR256210","Brazil",2978,"X2050",0.268807798624039,74370,3480,4.4640027551651,3,-0.00134313617723125,68.9102517202687,0.249731363331095,"IDC3NoFC"
"4076","CR256211","Brazil",2972,"X2035",0.433958917856216,3280,5400,3.82396052598953,3,-0.00216744228664667,2.70745859951878,0.0110363391655451,"IDC3NoFC"
"4077","CR256211","Brazil",2972,"X2040",0.433958917856216,5190,5400,4.00295442295074,3,-0.00216744228664667,4.48458833984121,0.0174629878869448,"IDC3NoFC"
